2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: EGLDUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: LUNA2USDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ONTUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: VETUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: IMXUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: LQTYUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: COTIUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: CVXUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ARBUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: BAKEUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: GRTUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: FLMUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: GALABUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: MASKUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: EOSUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: BALUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: DENTUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: TRUUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: CKBUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: SSVUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: MATICBUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: C98USDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ZENUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: NEARUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: AMB. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: AUCTIONBUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: BCHUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: LUNA2BUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: LTCBUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: 1000SHIBUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ANTUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ETHBUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: AAVEUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: 1000LUNCUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: RADUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: AVAXUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ARBBUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: MAGICUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ROSEUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: MATICUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: MKRUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: PEOPLEUSDT. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ANCBUSD. Плече уже равно: 7
2023-05-30 20:12:09.992[1685455929992] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: THETAUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: UNIUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: PERPUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: RVNUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: NKNUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: KLAYUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: DEFIUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: COMPUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: BTCDOMUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: BTCUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: OMGUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ICXUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: 1000PEPEUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ICPBUSD. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: FETUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: LEVERUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: 1000FLOKIUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: FTMUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: 1000SHIBBUSD. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: AMBUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: AMBBUSD. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: DOGEBUSD. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: SXPUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: XEMUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: 1000LUNCBUSD. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ZILUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: AXSUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: DYDXUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: OCEANUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: LEVERBUSD. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: CHZUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: DUSKUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: CTSIUSDT. Плече уже равно: 7
2023-05-30 20:12:09.993[1685455929993] | INFO  | Thread-8   | c.a.s.BinanceUMFuturesServiceWrapper - Для символа: ACHUSDT. Плече уже равно: 7
2023-05-30 20:12:09.994[1685455929994] | INFO  | Thread-9   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685455929994&signature=887c7e0617f8063f6d5b6dc077c49784f1702ef56c1af806747f4bbb9a6d1aff
2023-05-30 20:12:25.238[1685455945238] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=SUSHIUSDT&leverage=20&timestamp=1685455945238&signature=47f2e893fe1d12095fd40c4b3611e53688537c11d1ee6e4bdef123bcd40741d7
2023-05-30 20:12:26.097[1685455946097] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=INJUSDT&leverage=20&timestamp=1685455946097&signature=db7cffb96bd5f083a73fe0a7491dd89a07ca28460298f5675118b92f995bb3f8
2023-05-30 20:12:26.919[1685455946919] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=BNTUSDT&leverage=20&timestamp=1685455946919&signature=2ef4bbd939347c650ce36271a770b93ec5c7f8cd5c3861c7cbd734337b127217
2023-05-30 20:12:27.731[1685455947731] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=TRXBUSD&leverage=20&timestamp=1685455947731&signature=b311aea7e7a2ab9a3d22cb9f07c09c6ac63c19b64d19f52d54b1791ef98e6129
2023-05-30 20:12:28.543[1685455948543] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=ETHUSDT_230630&leverage=20&timestamp=1685455948543&signature=d3a0d1956f93392df25fe0db8f8360d809cc0dac95944dcd8de37801c423678f
2023-05-30 20:12:28.905[1685455948905] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=RDNTUSDT&leverage=20&timestamp=1685455948905&signature=27c91ccc6314be765234b36f54d881f325008e66126a9fedb9121bd983140374
2023-05-30 20:12:29.234[1685455949234] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=ZRXUSDT&leverage=20&timestamp=1685455949234&signature=cc3102835daa15d85f4c8480693822858a56224759af831336b6771db4e235cb
2023-05-30 20:12:30.054[1685455950054] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=HIGHUSDT&leverage=20&timestamp=1685455950054&signature=938317ed5a4d61bbea882434f13a8af58bd497b5f2eaf726b772ed6ce8e49bb1
2023-05-30 20:12:30.868[1685455950868] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=WAVESUSDT&leverage=20&timestamp=1685455950868&signature=4618ed2aeb557c00e8d599ce8110d391f6e8a2313e6598205341dc66e1f08797
2023-05-30 20:12:31.681[1685455951681] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=SPELLUSDT&leverage=20&timestamp=1685455951680&signature=28e98072bdf14761dce34392fcb05f43aa50b14f9ace830d90627e14cb8d87f0
2023-05-30 20:12:32.502[1685455952502] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=XTZUSDT&leverage=20&timestamp=1685455952502&signature=529a0ebf5bf54dbef02a5745db5280621f63bf73ea85bc2008d835a54505d7a0
2023-05-30 20:12:33.314[1685455953314] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=BNBUSDT&leverage=20&timestamp=1685455953314&signature=c8c4d3d8f1628759b6343de61b0b34456202cd974d8d4b2afe1feccc3cfb2e0a
2023-05-30 20:12:34.122[1685455954122] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=DARUSDT&leverage=20&timestamp=1685455954122&signature=874234de77015bde5c93fa2bd4d5744a6ecf1bde750b65106e2f39a64bc66446
2023-05-30 20:12:34.933[1685455954933] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=HNTUSDT&leverage=20&timestamp=1685455954933&signature=e1f5048cfb13097fb0f085e21bf255529487a9397adae7c9d3c1df147846d1d2
2023-05-30 20:12:35.273[1685455955273] | ERROR | Thread-10  | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: {"code":-4028,"msg":"Leverage 20 is not valid"} ErrMessage: Leverage 20 is not valid ErrCode: -4028 HTTPStatusCode: 400
2023-05-30 20:12:35.273[1685455955273] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=JOEUSDT&leverage=20&timestamp=1685455955273&signature=9db3ce7eecbae2480fa21cbf2d8b9f811f1addfedc730eaadddf74b162f25dd2
2023-05-30 20:12:35.604[1685455955604] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=ETCUSDT&leverage=20&timestamp=1685455955604&signature=ba0b4486ff3b3807d5a38df1a8cb9aff44ad060dec039941c4953730bc9b332b
2023-05-30 20:12:36.411[1685455956411] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=XMRUSDT&leverage=20&timestamp=1685455956411&signature=7d825fe4c200465400060fe4c0f9bfacb2c907bf6b68c8757983f342549d3abf
2023-05-30 20:12:36.736[1685455956736] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=ALICEUSDT&leverage=20&timestamp=1685455956736&signature=c0b12d489eb31deb0955ac75045ceb0622bdbb761fc70d5fee5ca9f4cdb03bec
2023-05-30 20:12:37.063[1685455957063] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=HOOKUSDT&leverage=20&timestamp=1685455957063&signature=822cc4379f7966e6ffcdd278035ce72f8b87785af94b3e9d5018dc0c5e033576
2023-05-30 20:12:37.390[1685455957390] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=REEFUSDT&leverage=20&timestamp=1685455957390&signature=dd291ad1162e5bf4622301dca2a71eeaba168e258c7e4804d5124890702874c8
2023-05-30 20:12:37.716[1685455957716] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=BATUSDT&leverage=20&timestamp=1685455957716&signature=05c7b2fde1cb9639e4f3744b615d2fa4f638bc854d1659651642d87a3013c57b
2023-05-30 20:12:38.044[1685455958044] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=DOGEUSDT&leverage=20&timestamp=1685455958044&signature=dfc56f528acdafe36891978f7256a7924b36b947535f979bf682be6de5fd9e8f
2023-05-30 20:12:38.369[1685455958369] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=TRXUSDT&leverage=20&timestamp=1685455958369&signature=158612b069b465baa46ebacca0a3f2fae477767c918676fdb665cd41eaa52b45
2023-05-30 20:12:38.697[1685455958697] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=STORJUSDT&leverage=20&timestamp=1685455958697&signature=222789aaf4c6b007122d6daba035adf55eaa999c3d72bd6d805518d7f94db36b
2023-05-30 20:12:39.036[1685455959036] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=SNXUSDT&leverage=20&timestamp=1685455959036&signature=cee4d33a63af4bc8770733fd185a555f194cb5e7fbd0c9940b639fa9b13952c2
2023-05-30 20:12:39.362[1685455959362] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=DOTBUSD&leverage=20&timestamp=1685455959362&signature=3f4ba1fdfff050d3a5fb372ecbacb8e6aec346d1a305242c4af8a6fa12128dd2
2023-05-30 20:12:39.689[1685455959689] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=XLMUSDT&leverage=20&timestamp=1685455959689&signature=d9ce05a7b74be9ede6e2b4bcc19c6d704f48965d040aea345f85bdb930e157d9
2023-05-30 20:12:40.054[1685455960054] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=IOTXUSDT&leverage=20&timestamp=1685455960054&signature=b15f99bdb136d4b75c2bb2ca1eda309b895b81655c103ec63fecf2c525d3555f
2023-05-30 20:12:40.381[1685455960381] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=DASHUSDT&leverage=20&timestamp=1685455960380&signature=7e5ddda15c1a3de7234037609b8b501562d23f51a9d2d455fff427ca7b6ef18c
2023-05-30 20:12:40.708[1685455960708] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=UMAUSDT&leverage=20&timestamp=1685455960708&signature=ea132552c09230225b9e69567dfcbb1f414aee5270630638632d29797fb0d650
2023-05-30 20:12:41.040[1685455961040] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=KAVAUSDT&leverage=20&timestamp=1685455961040&signature=379b19de0b9e4c121c95b40b213501f9b9ae870a68d2339e1991fc379a0a11fc
2023-05-30 20:12:41.367[1685455961367] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=RUNEUSDT&leverage=20&timestamp=1685455961367&signature=9dca2438893c8be69817b4a831c3956028f4404be542581dcd8c795d178e0611
2023-05-30 20:12:41.694[1685455961694] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=APEUSDT&leverage=20&timestamp=1685455961694&signature=bed485b12f4bfebdafc1b53b3d71795435042c68bfea757681998cd643a71216
2023-05-30 20:12:42.036[1685455962036] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=BLUEBIRDUSDT&leverage=20&timestamp=1685455962036&signature=ded5d7fe8c61958395b56a9c99ece279e4f61216266a11ba5323d8f5f886ea51
2023-05-30 20:12:42.361[1685455962361] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=BNXUSDT&leverage=20&timestamp=1685455962361&signature=73a6bc766de16520de64cd09ad7411896fb16f457258b2306ccdb22f94da263e
2023-05-30 20:12:42.689[1685455962689] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=OPUSDT&leverage=20&timestamp=1685455962689&signature=84edc4e20df9e05b68cfa1a2c00b69863274134f74f529314571c58e925b87c1
2023-05-30 20:12:43.042[1685455963042] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=KEYUSDT&leverage=20&timestamp=1685455963042&signature=8e138444d99d5e2db9f64df7abc1ece8b9b2e3b04253097529eaec0c9d52ca0f
2023-05-30 20:12:43.369[1685455963369] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=DGBUSDT&leverage=20&timestamp=1685455963369&signature=d0ce4b3cd2f3b3df72e4da871bc08482f412434d718eac398e183cfc9b4547ac
2023-05-30 20:12:43.694[1685455963694] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=SKLUSDT&leverage=20&timestamp=1685455963694&signature=761887202c0f592da0317ac3b9d80ee1f00f6d323b161fdc3964bd0b890aad8d
2023-05-30 20:12:44.116[1685455964116] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=FOOTBALLUSDT&leverage=20&timestamp=1685455964116&signature=ffae9ad112a3ea0f45966c66754a1acff62a73942aa53adcd3cfae9a51c1fc60
2023-05-30 20:12:44.446[1685455964446] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=TOMOUSDT&leverage=20&timestamp=1685455964446&signature=2c6c616a48e1cf29b4aa0794857ae343dbafab3a5ca0e1fc555050022871a7ce
2023-05-30 20:12:44.779[1685455964779] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=MTLUSDT&leverage=20&timestamp=1685455964779&signature=c6ca55ff4eb1381aa8e79a8bbe3c25ddddf1b08dee0129d915fa0834b94a25f5
2023-05-30 20:12:45.421[1685455965421] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=LTCUSDT&leverage=20&timestamp=1685455965421&signature=ac7cba4f85538c8c2aaf415b3e570b757dfea83de75de2643875198030946278
2023-05-30 20:12:46.061[1685455966061] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=ETHBTC&leverage=20&timestamp=1685455966061&signature=e7be2354c1d2d838d906f1cd0aa94facd39e727407c7e98544c7440c580c3d39
2023-05-30 20:12:46.388[1685455966388] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=KSMUSDT&leverage=20&timestamp=1685455966388&signature=580575539d4f5d542602630f3ce75027c293dc7870fb0104e37af989cfc3f461
2023-05-30 20:12:46.715[1685455966715] | INFO  | Thread-10  | c.b.c.f.client.utils.RequestHandler  - POST https://testnet.binancefuture.com/fapi/v1/leverage?symbol=WAVESBUSD&leverage=20&timestamp=1685455966714&signature=bb1e12426ff5904a3a8f69834de6b3625d15af8f613ce490a3b5c21e92b56dfe
2023-05-30 20:12:47.034[1685455967034] | ERROR | Thread-10  | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: {"code":-4028,"msg":"Leverage 20 is not valid"} ErrMessage: Leverage 20 is not valid ErrCode: -4028 HTTPStatusCode: 400
